x-axis,1,2
second,Volt,Volt
-8.700E-03,+190.151E-03,+4.490E-03
-8.600E-03,+190.865E-03,+4.681E-03
-8.500E-03,+191.578E-03,+4.741E-03
-8.400E-03,+192.292E-03,+4.741E-03
-8.300E-03,+193.005E-03,+4.741E-03
-8.200E-03,+193.468E-03,+4.771E-03
-8.100E-03,+194.191E-03,+4.992E-03
-8.000E-03,+194.895E-03,+4.992E-03
-7.900E-03,+195.699E-03,+4.992E-03
-7.800E-03,+196.322E-03,+4.992E-03
-7.700E-03,+197.116E-03,+4.992E-03
-7.600E-03,+198.000E-03,+4.992E-03
-7.500E-03,+198.714E-03,+4.992E-03
-7.400E-03,+199.176E-03,+4.992E-03
-7.300E-03,+200.141E-03,+4.992E-03
-7.200E-03,+200.855E-03,+5.243E-03
-7.100E-03,+201.568E-03,+5.243E-03
-7.000E-03,+202.282E-03,+5.243E-03
-6.900E-03,+202.985E-03,+5.233E-03
-6.800E-03,+203.709E-03,+5.243E-03
-6.700E-03,+204.422E-03,+5.314E-03
-6.600E-03,+205.247E-03,+5.495E-03
-6.500E-03,+205.850E-03,+5.243E-03
-6.400E-03,+206.754E-03,+5.495E-03
-6.300E-03,+207.508E-03,+5.495E-03
-6.200E-03,+208.242E-03,+5.495E-03
-6.100E-03,+208.955E-03,+5.495E-03
-6.000E-03,+209.669E-03,+5.746E-03
-5.900E-03,+210.272E-03,+5.746E-03
-5.800E-03,+211.096E-03,+5.746E-03
-5.700E-03,+211.779E-03,+5.997E-03
-5.600E-03,+212.523E-03,+5.746E-03
-5.500E-03,+213.237E-03,+5.746E-03
-5.400E-03,+214.201E-03,+5.746E-03
-5.300E-03,+214.794E-03,+5.746E-03
-5.200E-03,+215.377E-03,+5.826E-03
-5.100E-03,+216.302E-03,+5.746E-03
-5.000E-03,+217.056E-03,+5.997E-03
-4.900E-03,+217.809E-03,+5.997E-03
-4.800E-03,+218.483E-03,+6.248E-03
-4.700E-03,+219.196E-03,+5.997E-03
-4.600E-03,+220.161E-03,+5.997E-03
-4.500E-03,+220.875E-03,+5.997E-03
-4.400E-03,+221.337E-03,+6.248E-03
-4.300E-03,+222.081E-03,+6.470E-03
-4.200E-03,+223.015E-03,+6.319E-03
-4.100E-03,+223.840E-03,+6.610E-03
-4.000E-03,+224.342E-03,+6.650E-03
-3.900E-03,+225.156E-03,+6.751E-03
-3.800E-03,+226.101E-03,+6.751E-03
-3.700E-03,+226.352E-03,+7.002E-03
-3.600E-03,+227.297E-03,+6.942E-03
-3.500E-03,+228.010E-03,+7.002E-03
-3.400E-03,+228.724E-03,+7.002E-03
-3.300E-03,+229.438E-03,+7.002E-03
-3.200E-03,+230.151E-03,+7.253E-03
-3.100E-03,+230.875E-03,+7.012E-03
-3.000E-03,+231.628E-03,+7.253E-03
-2.900E-03,+232.382E-03,+7.253E-03
-2.800E-03,+233.257E-03,+7.253E-03
-2.700E-03,+233.970E-03,+7.505E-03
-2.600E-03,+234.684E-03,+7.465E-03
-2.500E-03,+235.649E-03,+7.253E-03
-2.400E-03,+236.111E-03,+7.505E-03
-2.300E-03,+236.824E-03,+7.505E-03
-2.200E-03,+237.538E-03,+7.756E-03
-2.100E-03,+238.412E-03,+7.756E-03
-2.000E-03,+238.965E-03,+7.555E-03
-1.900E-03,+239.920E-03,+7.756E-03
-1.800E-03,+240.865E-03,+7.786E-03
-1.700E-03,+241.357E-03,+7.756E-03
-1.600E-03,+242.071E-03,+8.007E-03
-1.500E-03,+243.035E-03,+8.108E-03
-1.400E-03,+243.689E-03,+8.258E-03
-1.300E-03,+244.443E-03,+8.258E-03
-1.200E-03,+244.925E-03,+8.510E-03
-1.100E-03,+245.890E-03,+8.510E-03
-1.000E-03,+246.603E-03,+8.510E-03
-900E-06,+247.317E-03,+8.510E-03
-800E-06,+248.211E-03,+8.761E-03
-700E-06,+248.995E-03,+8.761E-03
-600E-06,+249.709E-03,+9.002E-03
-500E-06,+250.221E-03,+9.012E-03
-400E-06,+251.136E-03,+9.012E-03
-300E-06,+252.101E-03,+9.012E-03
-200E-06,+252.814E-03,+9.264E-03
-100E-06,+253.528E-03,+9.264E-03
-0.0E+00,+253.990E-03,+9.515E-03
+100E-06,+254.955E-03,+9.475E-03
+200E-06,+255.669E-03,+9.515E-03
