x-axis,1,2
second,Volt,Volt
-17.9200E-03,+98.2428E-03,+24.4640E-03
-17.8000E-03,+95.3910E-03,+24.3541E-03
-17.6800E-03,+92.3069E-03,+24.3015E-03
-17.5600E-03,+89.4080E-03,+24.0632E-03
-17.4400E-03,+86.3081E-03,+23.9685E-03
-17.3200E-03,+83.5380E-03,+23.8855E-03
-17.2000E-03,+80.3942E-03,+23.8127E-03
-17.0800E-03,+77.5299E-03,+23.6928E-03
-16.9600E-03,+74.3546E-03,+23.6495E-03
-16.8400E-03,+71.6128E-03,+23.4820E-03
-16.7200E-03,+68.4658E-03,+23.3402E-03
-16.6000E-03,+65.6329E-03,+23.2096E-03
-16.4800E-03,+62.5644E-03,+23.0811E-03
-16.3600E-03,+59.6090E-03,+22.9435E-03
-16.2400E-03,+56.7886E-03,+22.7412E-03
-16.1200E-03,+53.7767E-03,+22.6368E-03
-16.0000E-03,+51.0757E-03,+22.4637E-03
-15.8800E-03,+48.2177E-03,+22.2882E-03
-15.7600E-03,+45.4350E-03,+22.0629E-03
-15.6400E-03,+42.7780E-03,+21.8466E-03
-15.5200E-03,+39.8791E-03,+21.5215E-03
-15.4000E-03,+36.9897E-03,+21.2464E-03
-15.2800E-03,+34.4017E-03,+20.8941E-03
-15.1600E-03,+31.5908E-03,+20.5830E-03
-15.0400E-03,+28.7956E-03,+20.2693E-03
-14.9200E-03,+26.0506E-03,+19.8737E-03
-14.8000E-03,+23.1391E-03,+19.5303E-03
-14.6800E-03,+20.1492E-03,+19.1311E-03
-14.5600E-03,+16.9551E-03,+18.6666E-03
-14.4400E-03,+14.2227E-03,+18.1311E-03
-14.3200E-03,+11.1982E-03,+17.4909E-03
-14.2000E-03,+8.2679E-03,+16.7897E-03
-14.0800E-03,+5.2780E-03,+16.2195E-03
-13.9600E-03,+2.2880E-03,+15.3268E-03
-13.8400E-03,-849.5E-06,+14.6148E-03
-13.7200E-03,-4.0217E-03,+13.6794E-03
-13.6000E-03,-6.9645E-03,+12.7319E-03
-13.4800E-03,-9.8414E-03,+11.7291E-03
-13.3600E-03,-13.1768E-03,+10.5836E-03
-13.2400E-03,-16.2516E-03,+9.3169E-03
-13.1200E-03,-19.2980E-03,+7.9096E-03
-13.0000E-03,-22.3382E-03,+6.4147E-03
-12.8800E-03,-25.3533E-03,+4.8650E-03
-12.7600E-03,-25.6266E-03,+4.8790E-03
-12.6400E-03,-23.0700E-03,+6.7798E-03
-12.5200E-03,-20.2779E-03,+8.4193E-03
-12.4000E-03,-17.1247E-03,+9.8632E-03
-12.2800E-03,-14.3640E-03,+11.2371E-03
-12.1600E-03,-11.0851E-03,+12.4674E-03
-12.0400E-03,-8.2333E-03,+13.7134E-03
-11.9200E-03,-5.1649E-03,+14.6840E-03
-11.8000E-03,-2.2220E-03,+15.7034E-03
-11.6800E-03,+736.5E-06,+16.5361E-03
-11.5600E-03,+4.3829E-03,+17.4111E-03
-11.4400E-03,+6.9645E-03,+18.0736E-03
-11.3200E-03,+9.9827E-03,+18.8625E-03
-11.2000E-03,+12.9162E-03,+19.4964E-03
-11.0800E-03,+16.0694E-03,+20.0730E-03
-10.9600E-03,+18.6982E-03,+20.6138E-03
-10.8400E-03,+21.8734E-03,+21.1091E-03
-10.7200E-03,+24.6781E-03,+21.5131E-03
-10.6000E-03,+27.8659E-03,+21.9600E-03
-10.4800E-03,+30.6925E-03,+22.2280E-03
-10.3600E-03,+33.8678E-03,+22.5760E-03
-10.2400E-03,+36.4306E-03,+22.9964E-03
-10.1200E-03,+39.3986E-03,+23.2917E-03
-10.0000E-03,+41.9677E-03,+23.5473E-03
-9.8800E-03,+45.3753E-03,+23.8322E-03
-9.7600E-03,+48.1297E-03,+24.0674E-03
-9.6400E-03,+50.9689E-03,+24.3046E-03
-9.5200E-03,+53.8929E-03,+24.4701E-03
-9.4000E-03,+56.6033E-03,+24.5378E-03
-9.2800E-03,+59.8194E-03,+24.7181E-03
-9.1600E-03,+62.5424E-03,+24.9314E-03
-9.0400E-03,+65.7082E-03,+25.2284E-03
-8.9200E-03,+68.7202E-03,+25.2386E-03
-8.8000E-03,+71.7101E-03,+25.4094E-03
-8.6800E-03,+74.6624E-03,+25.4133E-03
-8.5600E-03,+77.7497E-03,+25.6440E-03
-8.4400E-03,+80.5292E-03,+25.7306E-03
-8.3200E-03,+83.4909E-03,+25.8702E-03
-8.2000E-03,+86.4243E-03,+25.8057E-03
-8.0800E-03,+89.4237E-03,+25.8920E-03
-7.9600E-03,+92.1592E-03,+25.9309E-03
