x-axis,1,2
second,Volt,Volt
-19.300E-03,-32.962E-03,+39.871E-03
-19.200E-03,-32.962E-03,+39.871E-03
-19.100E-03,-32.962E-03,+39.871E-03
-19.000E-03,-32.962E-03,+39.871E-03
-18.900E-03,-32.962E-03,+41.781E-03
-18.800E-03,-32.962E-03,+42.183E-03
-18.700E-03,-32.962E-03,+42.384E-03
-18.600E-03,-32.962E-03,+42.384E-03
-18.500E-03,-32.962E-03,+42.384E-03
-18.400E-03,-32.962E-03,+42.384E-03
-18.300E-03,-32.962E-03,+42.384E-03
-18.200E-03,-35.173E-03,+42.384E-03
-18.100E-03,-32.962E-03,+42.384E-03
-18.000E-03,-33.464E-03,+42.384E-03
-17.900E-03,-33.866E-03,+42.384E-03
-17.800E-03,-35.474E-03,+42.384E-03
-17.700E-03,-35.474E-03,+42.384E-03
-17.600E-03,-35.474E-03,+42.384E-03
-17.500E-03,-35.474E-03,+42.384E-03
-17.400E-03,-35.474E-03,+42.384E-03
-17.300E-03,-35.474E-03,+42.384E-03
-17.200E-03,-35.474E-03,+42.384E-03
-17.100E-03,-34.570E-03,+42.384E-03
-17.000E-03,-35.474E-03,+42.384E-03
-16.900E-03,-35.474E-03,+42.384E-03
-16.800E-03,-35.474E-03,+42.384E-03
-16.700E-03,-35.474E-03,+42.384E-03
-16.600E-03,-35.474E-03,+42.384E-03
-16.500E-03,-35.474E-03,+39.871E-03
-16.400E-03,-35.474E-03,+41.781E-03
-16.300E-03,-35.273E-03,+39.871E-03
-16.200E-03,-32.962E-03,+39.871E-03
-16.100E-03,-35.474E-03,+39.871E-03
-16.000E-03,-35.474E-03,+39.871E-03
-15.900E-03,-35.474E-03,+39.871E-03
-15.800E-03,-35.474E-03,+39.871E-03
-15.700E-03,-35.173E-03,+39.871E-03
-15.600E-03,-32.962E-03,+39.871E-03
-15.500E-03,-32.962E-03,+39.871E-03
-15.400E-03,-32.962E-03,+39.871E-03
-15.300E-03,-34.168E-03,+39.871E-03
-15.200E-03,-33.766E-03,+39.871E-03
-15.100E-03,-33.364E-03,+39.871E-03
-15.000E-03,-32.962E-03,+39.871E-03
-14.900E-03,-32.962E-03,+39.871E-03
-14.800E-03,-32.962E-03,+39.871E-03
-14.700E-03,-32.962E-03,+39.871E-03
-14.600E-03,-32.962E-03,+40.776E-03
-14.500E-03,-32.962E-03,+39.871E-03
-14.400E-03,-33.062E-03,+39.871E-03
-14.300E-03,-35.173E-03,+39.871E-03
-14.200E-03,-35.474E-03,+39.871E-03
-14.100E-03,-34.369E-03,+42.384E-03
-14.000E-03,-35.474E-03,+39.871E-03
-13.900E-03,-35.474E-03,+41.781E-03
-13.800E-03,-35.474E-03,+40.072E-03
-13.700E-03,-35.474E-03,+42.384E-03
-13.600E-03,-35.474E-03,+41.781E-03
-13.500E-03,-35.474E-03,+40.876E-03
-13.400E-03,-36.881E-03,+42.384E-03
-13.300E-03,-37.283E-03,+40.575E-03
-13.200E-03,-35.474E-03,+40.173E-03
-13.100E-03,-35.474E-03,+42.384E-03
-13.000E-03,-35.474E-03,+42.384E-03
-12.900E-03,-37.082E-03,+42.384E-03
-12.800E-03,-35.474E-03,+42.384E-03
-12.700E-03,-37.987E-03,+42.384E-03
-12.600E-03,-35.876E-03,+42.384E-03
-12.500E-03,-37.987E-03,+42.384E-03
-12.400E-03,-37.987E-03,+42.384E-03
-12.300E-03,-36.278E-03,+42.384E-03
-12.200E-03,-35.474E-03,+42.384E-03
-12.100E-03,-35.474E-03,+42.384E-03
-12.000E-03,-35.977E-03,+42.886E-03
-11.900E-03,-37.886E-03,+42.384E-03
-11.800E-03,-37.987E-03,+42.384E-03
-11.700E-03,-37.987E-03,+42.384E-03
-11.600E-03,-36.580E-03,+42.384E-03
-11.500E-03,-37.987E-03,+40.876E-03
-11.400E-03,-35.474E-03,+42.384E-03
-11.300E-03,-35.474E-03,+42.384E-03
-11.200E-03,-35.675E-03,+42.384E-03
-11.100E-03,-37.987E-03,+41.781E-03
-11.000E-03,-37.987E-03,+41.379E-03
-10.900E-03,-37.987E-03,+42.384E-03
-10.800E-03,-37.987E-03,+39.871E-03
-10.700E-03,-37.685E-03,+42.082E-03
-10.600E-03,-37.987E-03,+39.871E-03
-10.500E-03,-37.987E-03,+39.871E-03
-10.400E-03,-37.987E-03,+39.871E-03
-10.300E-03,-37.987E-03,+39.871E-03
-10.200E-03,-37.987E-03,+39.871E-03
-10.100E-03,-37.987E-03,+39.871E-03
